9.318017706189615 6.505206383400797 0.043917010464108557
5.888070679941729 1.6859590205803077 0.02753727596384568
-8.982919920934538 0.31143376746292084 0.08601527287348631
-2.7163083904034835 -4.993126591964314 0.07589719216113093
8.082084363540933 4.873787662290251 0.003126980243703236
4.712638610328629 -3.7691834611749258 5.406599700437859e-05
-3.0696607347947635 0.18692350881167208 0.7031882660842994
5.904907137236506 8.015945888101303 0.01084967970923821
4.46702834539748 -1.8675267574071004 0.02828340358161324
-6.99990738378975 -4.0234574794253035 0.06498793852950104
-9.742987262900582 -5.40403146907278 0.029544318812437464
7.004755630079082 9.145068487936367 0.03102435886093458
5.087047828568416 -1.5632087333179516 0.000942207435952929
2.9805465423839266 1.1368996826171305 0.28657883611673923
-5.272491710534808 5.567044720437144 0.06221970576998039
4.222282767664172 -7.81093477355512 0.0020999966283946
-9.715150472984885 3.2587651754864844 0.0625238052225627
1.4816934898097927 0.5776125687354234 0.08775086395468351
-8.388858874503036 5.4320475594255075 0.02401952649271158
8.242094613828318 -0.7921512248765765 0.033643300535922696
6.537095986232565 -1.0685096898535544 0.10244987307910049
8.962915236455057 0.8250695677826059 0.060466459160612114
-4.013235206153647 0.550819845270432 0.2842447192048045
8.340803023253343 -5.658252539679653 0.026366682052550258
-4.18367464160573 -3.0866163112904736 0.17804355511627934
6.534841125894719 -3.447072609285975 0.1573919055085177
-3.36918125991361 9.632902460085617 0.06351393384210328
9.492470412233555 -4.8845949891053175 0.009738615734386277
-1.3275706773593736 -6.905169442512344 0.037562919815491064
7.824022513064843 9.269508643356545 0.001038071382911642
4.205331309520606 8.864295936115884 0.031251772239711165
2.0928324670733307 -2.9744009250661696 0.2925697776929018
-4.840217823382358 -1.9837612827523614 0.0178942526201078
-3.3389501969354214 -2.179353494811453 0.2967967637639452
-1.870734667713629 0.5589984961203882 0.26131758310367886
-9.949989329512004 7.0638443820146755 0.02104752514538101
1.8935386044073788 -0.9320218078490043 0.18715287288267154
-8.435830409080813 -7.703836263851407 0.003648457486749125
9.05991915771423 -5.118562879239561 0.023001714910653913
-3.680394598761005 5.925693002362012 0.15721521115682652
-0.04028580092641576 -0.9343398129183136 0.8696292922361885
5.427451889577615 7.243163478267881 0.036813506552577084
4.603178478622127 6.4412553961588195 0.015377225017095309
-8.429862321120694 -7.554097849896204 0.007393863056918092
-2.3978521823921444 -2.345247410131 0.3365100519318508
0.3358930426354778 -7.598917113017589 0.037744716267827084
-4.916812445281589 3.7170370311199346 0.043649437187716536
-9.867329157356608 8.736380203126934 0.017255718794626708
-4.301037494006543 2.8113978694594444 0.13644299690453696
1.702318869055624 2.750112833447405 0.08248819215533283
-4.24826927989699 4.79907949501839 0.00915256870225379
3.7945287736831226 8.90950974340005 0.05479343778083778
-2.44127614585466 -3.869037614886464 0.24857451664958027
4.806309805146963 6.564422519163195 0.011966305055498599
-9.35277760225655 -5.953846566190002 0.04687020835269853
-9.430546486230577 -0.24996643613263103 0.08348723687427642
-5.554401980034951 -7.519634416082683 0.021701407794527155
1.5917334854829157 2.103428024760996 0.008825696044395877
-5.744947083342124 4.9059875353526365 0.026629434338187753
1.0943835705647764 -3.5600297471446947 0.24216182498452238
-3.403298809681705 5.381485278547206 0.14348479502466094
-9.950611126812861 -9.84807507880822 0.014830850091923985
-2.46326853451996 -2.988073193971605 0.423270937691389
5.338656660249608 1.1636354873674026 0.0751146167314469
7.468290284469575 3.8589528802190713 0.03440423057373659
6.324744365707289 0.9969942638703628 0.12835465110712915
-0.9072709688821057 7.939950457262775 0.007369526028696141
-0.626871481570106 -4.1830108945122095 0.1997179342810239
0.8388274973279906 -5.788057917705316 0.16741760806150446
3.0202826692019897 -9.571167952369684 0.06922108240075277
-3.83403481488142 0.5490570130915078 0.36108319382765647
6.418578334153974 7.8638732443964585 0.0006649958671143592
0.7831235457622032 9.939116209670118 0.04446667670208695
-1.0075570473177091 1.591802465036201 0.011970360663069916
-0.9822706966036385 -7.737727781585155 0.009565706125935752
1.0036587658768354 5.7373827146737995 0.13177029594041642
1.3133587152281194 5.587357095059213 0.057688290838051284
3.1759215974333284 -1.4955972013328633 0.04660013097232709
-5.075468655834241 -7.90188949272542 0.0014863794719056536
8.01776502994996 5.250225163978568 0.006846431421807357
0.30067773928236186 0.8854460186298692 0.8852997117517715
4.902173241633125 -4.39364333741471 0.013175395899843933
3.8218230308035253 -4.892748655427073 0.03521289521226721
3.2208051266069386 -4.8978564903039885 0.05209972997695594
2.3443111896309716 7.404183915117827 0.04563064144880304
3.8727088482382417 -5.593064644350245 0.11889789521003978
-0.42302724150799165 7.8868120785644535 0.004303067413879346
0.03549603666226808 5.122290724630883 0.14443094999396863
-3.911225892471255 -0.8691413678960949 0.24384846979497088
2.447604494594737 6.207632266177399 0.1657939787460213
8.728115761213878 -6.500012848268675 0.039821383680187894
-9.145567253729892 9.060234731697246 0.02458749959246269
-5.80136942889752 -3.2308898451533086 0.19298055552350948
-9.927946043725305 8.631139099084049 0.01531165252620878
-6.961716253489747 -1.869727874258679 0.0414805202825329
-4.8537312433015884 5.654224311783803 0.01900442890588492
-1.9662818346988704 9.426180077946462 0.031104808063644112
-5.739241732986171 0.03490874311245307 0.2524748926055772
8.928144556970857 -4.397199893655164 0.01975765038629219
6.821175455457741 -3.209937219397303 0.13884711586767792
-0.6803193277113699 -1.1539199776706788 0.4028052976861021
0.5361024810610324 -2.052306549100587 0.3926456665000653
-7.377921639148941 -6.435623924333651 0.03465752248099645
0.5378878943375209 4.691682539024885 0.00736805894347469
0.13110485365112368 -3.979499096229853 0.3518212561513249
4.291822211674663 -5.518948040332054 0.057328717058881665
-0.8150047914056664 -2.8045355706244184 0.4890163136564816
2.1506359211906734 -8.168544251618286 0.020296834268303046
-3.3073218358071905 -2.070748981799076 0.2575343014631171
-0.3725176026142947 3.13375270197705 0.6505912669704271
2.272193890707346 -3.6563799344538843 0.26748833252496745
1.3963757041968972 4.101357407871433 0.0469804306185227
7.5598622290495 1.336137780027773 0.010431661170680017
7.276253608526272 5.30862889851538 0.03046527200376481
1.436134312270882 -1.8244556795196871 0.03107555711727882
3.599938612874084 -7.181658566948153 0.07675641840371555
5.744900232815894 9.990690574288976 0.03110596939719042
6.599234048866553 -2.7790105965273115 0.16337448203261667
2.810893751985832 -4.863044000415584 0.04365527234375369
-4.246313123122896 -2.178659690475353 0.10458424616683401
-2.7640892132082495 -4.793820454241098 0.023908904417319014
1.3549354804973763 0.8946883116369726 0.1560213990822145
-6.228364994051012 -9.309978250997432 0.04741988847992143
0.3739171345778054 -0.07930296754872046 1.6339306512833867
4.08154806432635 -5.5233891618737685 0.08666794789123881
-3.2595276497957286 5.791563725867013 0.19106447141081218
4.593709897534101 -0.35504868093699216 0.04779963065565226
-7.784637318375416 1.327381260598866 0.0024017951184751945
9.923495137262389 2.194092584460794 0.034638143478005666
0.38091021326955854 -7.533604394123261 0.04730895345754972
-2.5257825187181364 -1.0694569512304781 0.3144825345826432
5.564733312750395 6.9041672326452 0.06371871857690685
1.6074741200967395 -3.335178311077276 0.020949655939431048
4.9179261372684575 4.318270731340505 0.017690352044984422
1.0384551351561804 -7.907146585149157 0.0037794201404541677
-6.148718067655825 5.601924772185342 0.09621502547789702
-4.194224574370025 0.952426849660295 0.1369181497594274
7.330007577556913 -8.961179889805596 0.018874060189207426
6.8701072740190625 -4.807665574863959 0.009681333810085999
1.8286880378220687 -0.3187138734135342 0.2609041610785217
-6.220465545073477 6.58089112220194 0.09326501053153079
0.09361160311684102 -4.696430038275552 0.006638914183597678
-8.956798886351798 -4.405164706414175 0.01937606825949689
1.6622532970947201 -9.040009781728815 0.007907732894227549
-0.5147541982422776 -7.05304546670072 0.11834132911796512
1.5164075426715584 -8.99223816578129 0.004723082237565215
1.0237592127551327 -3.67222142627861 0.25179040075356185
-6.979867383085969 3.229929330652725 0.11768824260232183
-8.186667596505595 -5.051484818832761 0.008798195098060079
-8.61511711951663 6.080014721160111 0.04019916814432314
-5.704404710576137 9.607738441610941 0.03971659174876553
-4.554208901845627 6.5412860459540525 0.021374145774457485
-7.405159592216249 -2.9814360109425415 0.05986864063846001
-8.409612566880195 1.312840800849779 0.015768545331649633
6.639799483864955 1.4705176726337577 0.019444131569496988
2.0904910804520664 -6.885939706225237 0.07431780128302931
6.999532451352501 -2.2558858443229806 0.0822501775777252
-8.962247141299688 5.4731097358885865 0.037247790222583094
-8.837903459094322 -3.312719495134986 0.07059482508071284
9.789757062745721 -5.254909286586988 0.023760774212616013
-3.45711065550657 -4.247193323796834 0.13744223427408658
-8.545449954369946 9.804117469577012 0.015518376379581143
